player,team,lg,season,replaced,all-star selections
Bam Adebayo,Giannis,NBA,2023,False,2
Giannis Antetokounmpo,Giannis,NBA,2023,False,7
DeMar DeRozan,Giannis,NBA,2023,False,6
Kevin Durant,Giannis,NBA,2023,False,13
Shai Gilgeous-Alexander,Giannis,NBA,2023,False,1
Jrue Holiday,Giannis,NBA,2023,False,2
Damian Lillard,Giannis,NBA,2023,False,7
Lauri Markkanen,Giannis,NBA,2023,False,1
Donovan Mitchell,Giannis,NBA,2023,False,4
Ja Morant,Giannis,NBA,2023,False,2
Domantas Sabonis,Giannis,NBA,2023,False,3
Pascal Siakam,Giannis,NBA,2023,False,2
Jayson Tatum,Giannis,NBA,2023,False,4
Jaylen Brown,LeBron,NBA,2023,False,2
Stephen Curry,LeBron,NBA,2023,False,9
Luka Dončić,LeBron,NBA,2023,False,4
Anthony Edwards,LeBron,NBA,2023,False,1
Joel Embiid,LeBron,NBA,2023,False,6
De'Aaron Fox,LeBron,NBA,2023,False,1
Paul George,LeBron,NBA,2023,False,8
Tyrese Haliburton,LeBron,NBA,2023,False,1
Kyrie Irving,LeBron,NBA,2023,False,8
Jaren Jackson Jr.,LeBron,NBA,2023,False,1
LeBron James,LeBron,NBA,2023,False,19
Nikola Jokić,LeBron,NBA,2023,False,5
Julius Randle,LeBron,NBA,2023,False,2
Zion Williamson,LeBron,NBA,2023,False,2
LaMelo Ball,Team Durant,NBA,2022,False,1
Devin Booker,Team Durant,NBA,2022,False,3
Kevin Durant,Team Durant,NBA,2022,False,13
Joel Embiid,Team Durant,NBA,2022,False,6
Rudy Gobert,Team Durant,NBA,2022,False,3
Draymond Green,Team Durant,NBA,2022,False,4
Zach LaVine,Team Durant,NBA,2022,False,2
Khris Middleton,Team Durant,NBA,2022,False,3
Ja Morant,Team Durant,NBA,2022,False,2
Dejounte Murray,Team Durant,NBA,2022,False,1
Jayson Tatum,Team Durant,NBA,2022,False,4
Karl-Anthony Towns,Team Durant,NBA,2022,False,3
Andrew Wiggins,Team Durant,NBA,2022,False,1
Trae Young,Team Durant,NBA,2022,False,2
Jarrett Allen,Team LeBron,NBA,2022,False,1
Giannis Antetokounmpo,Team LeBron,NBA,2022,False,7
Jimmy Butler,Team LeBron,NBA,2022,False,6
Stephen Curry,Team LeBron,NBA,2022,False,9
DeMar DeRozan,Team LeBron,NBA,2022,False,6
Luka Dončić,Team LeBron,NBA,2022,False,4
Darius Garland,Team LeBron,NBA,2022,False,1
James Harden,Team LeBron,NBA,2022,False,10
LeBron James,Team LeBron,NBA,2022,False,19
Nikola Jokić,Team LeBron,NBA,2022,False,5
Donovan Mitchell,Team LeBron,NBA,2022,False,4
Chris Paul,Team LeBron,NBA,2022,False,12
Fred VanVleet,Team LeBron,NBA,2022,False,1
Bradley Beal,Team Durant,NBA,2021,False,3
Devin Booker,Team Durant,NBA,2021,False,3
Mike Conley,Team Durant,NBA,2021,False,1
Anthony Davis,Team Durant,NBA,2021,False,8
Kevin Durant,Team Durant,NBA,2021,False,13
Joel Embiid,Team Durant,NBA,2021,False,6
James Harden,Team Durant,NBA,2021,False,10
Kyrie Irving,Team Durant,NBA,2021,False,8
Zach LaVine,Team Durant,NBA,2021,False,2
Kawhi Leonard,Team Durant,NBA,2021,False,5
Donovan Mitchell,Team Durant,NBA,2021,False,4
Julius Randle,Team Durant,NBA,2021,False,2
Jayson Tatum,Team Durant,NBA,2021,False,4
Nikola Vučević,Team Durant,NBA,2021,False,2
Zion Williamson,Team Durant,NBA,2021,False,2
Giannis Antetokounmpo,Team LeBron,NBA,2021,False,7
Jaylen Brown,Team LeBron,NBA,2021,False,2
Stephen Curry,Team LeBron,NBA,2021,False,9
Luka Dončić,Team LeBron,NBA,2021,False,4
Paul George,Team LeBron,NBA,2021,False,8
Rudy Gobert,Team LeBron,NBA,2021,False,3
LeBron James,Team LeBron,NBA,2021,False,19
Nikola Jokić,Team LeBron,NBA,2021,False,5
Damian Lillard,Team LeBron,NBA,2021,False,7
Chris Paul,Team LeBron,NBA,2021,False,12
Domantas Sabonis,Team LeBron,NBA,2021,False,3
Ben Simmons,Team LeBron,NBA,2021,False,3
Bam Adebayo,Team Giannis,NBA,2020,False,2
Giannis Antetokounmpo,Team Giannis,NBA,2020,False,7
Jimmy Butler,Team Giannis,NBA,2020,False,6
Joel Embiid,Team Giannis,NBA,2020,False,6
Rudy Gobert,Team Giannis,NBA,2020,False,3
Brandon Ingram,Team Giannis,NBA,2020,False,1
Kyle Lowry,Team Giannis,NBA,2020,False,6
Khris Middleton,Team Giannis,NBA,2020,False,3
Donovan Mitchell,Team Giannis,NBA,2020,False,4
Pascal Siakam,Team Giannis,NBA,2020,False,2
Kemba Walker,Team Giannis,NBA,2020,False,4
Trae Young,Team Giannis,NBA,2020,False,2
Devin Booker,Team LeBron,NBA,2020,False,3
Anthony Davis,Team LeBron,NBA,2020,False,8
Luka Dončić,Team LeBron,NBA,2020,False,4
James Harden,Team LeBron,NBA,2020,False,10
LeBron James,Team LeBron,NBA,2020,False,19
Nikola Jokić,Team LeBron,NBA,2020,False,5
Kawhi Leonard,Team LeBron,NBA,2020,False,5
Damian Lillard,Team LeBron,NBA,2020,False,7
Chris Paul,Team LeBron,NBA,2020,False,12
Domantas Sabonis,Team LeBron,NBA,2020,False,3
Ben Simmons,Team LeBron,NBA,2020,False,3
Jayson Tatum,Team LeBron,NBA,2020,False,4
Russell Westbrook,Team LeBron,NBA,2020,False,9
Giannis Antetokounmpo,Team Giannis,NBA,2019,False,7
Stephen Curry,Team Giannis,NBA,2019,False,9
Joel Embiid,Team Giannis,NBA,2019,False,6
Paul George,Team Giannis,NBA,2019,False,8
Blake Griffin,Team Giannis,NBA,2019,False,6
Nikola Jokić,Team Giannis,NBA,2019,False,5
Kyle Lowry,Team Giannis,NBA,2019,False,6
Khris Middleton,Team Giannis,NBA,2019,False,3
Dirk Nowitzki,Team Giannis,NBA,2019,False,14
Victor Oladipo,Team Giannis,NBA,2019,True,2
D'Angelo Russell,Team Giannis,NBA,2019,False,1
Nikola Vučević,Team Giannis,NBA,2019,False,2
Kemba Walker,Team Giannis,NBA,2019,False,4
Russell Westbrook,Team Giannis,NBA,2019,False,9
LaMarcus Aldridge,Team LeBron,NBA,2019,False,7
Bradley Beal,Team LeBron,NBA,2019,False,3
Anthony Davis,Team LeBron,NBA,2019,False,8
Kevin Durant,Team LeBron,NBA,2019,False,13
James Harden,Team LeBron,NBA,2019,False,10
Kyrie Irving,Team LeBron,NBA,2019,False,8
LeBron James,Team LeBron,NBA,2019,False,19
Kawhi Leonard,Team LeBron,NBA,2019,False,5
Damian Lillard,Team LeBron,NBA,2019,False,7
Ben Simmons,Team LeBron,NBA,2019,False,3
Klay Thompson,Team LeBron,NBA,2019,False,5
Karl-Anthony Towns,Team LeBron,NBA,2019,False,3
Dwyane Wade,Team LeBron,NBA,2019,False,13
LaMarcus Aldridge,Team LeBron,NBA,2018,False,7
Bradley Beal,Team LeBron,NBA,2018,False,3
DeMarcus Cousins,Team LeBron,NBA,2018,True,4
Anthony Davis,Team LeBron,NBA,2018,False,8
Goran Dragić,Team LeBron,NBA,2018,False,1
Andre Drummond,Team LeBron,NBA,2018,False,2
Kevin Durant,Team LeBron,NBA,2018,False,13
Paul George,Team LeBron,NBA,2018,False,8
Kyrie Irving,Team LeBron,NBA,2018,False,8
LeBron James,Team LeBron,NBA,2018,False,19
Kevin Love,Team LeBron,NBA,2018,True,5
Victor Oladipo,Team LeBron,NBA,2018,False,2
Kristaps Porziņģis,Team LeBron,NBA,2018,True,1
Kemba Walker,Team LeBron,NBA,2018,False,4
John Wall,Team LeBron,NBA,2018,True,5
Russell Westbrook,Team LeBron,NBA,2018,False,9
Giannis Antetokounmpo,Team Stephen,NBA,2018,False,7
Jimmy Butler,Team Stephen,NBA,2018,True,6
Stephen Curry,Team Stephen,NBA,2018,False,9
DeMar DeRozan,Team Stephen,NBA,2018,False,6
Joel Embiid,Team Stephen,NBA,2018,False,6
Draymond Green,Team Stephen,NBA,2018,False,4
James Harden,Team Stephen,NBA,2018,False,10
Al Horford,Team Stephen,NBA,2018,False,5
Damian Lillard,Team Stephen,NBA,2018,False,7
Kyle Lowry,Team Stephen,NBA,2018,False,6
Klay Thompson,Team Stephen,NBA,2018,False,5
Karl-Anthony Towns,Team Stephen,NBA,2018,False,3
Giannis Antetokounmpo,East,NBA,2017,False,7
Carmelo Anthony,East,NBA,2017,False,10
Jimmy Butler,East,NBA,2017,False,6
DeMar DeRozan,East,NBA,2017,False,6
Paul George,East,NBA,2017,False,8
Kyrie Irving,East,NBA,2017,False,8
LeBron James,East,NBA,2017,False,19
Kevin Love,East,NBA,2017,True,5
Kyle Lowry,East,NBA,2017,False,6
Paul Millsap,East,NBA,2017,False,4
Isaiah Thomas,East,NBA,2017,False,2
Kemba Walker,East,NBA,2017,False,4
John Wall,East,NBA,2017,False,5
DeMarcus Cousins,West,NBA,2017,False,4
Stephen Curry,West,NBA,2017,False,9
Anthony Davis,West,NBA,2017,False,8
Kevin Durant,West,NBA,2017,False,13
Marc Gasol,West,NBA,2017,False,3
Draymond Green,West,NBA,2017,False,4
James Harden,West,NBA,2017,False,10
Gordon Hayward,West,NBA,2017,False,1
DeAndre Jordan,West,NBA,2017,False,1
Kawhi Leonard,West,NBA,2017,False,5
Klay Thompson,West,NBA,2017,False,5
Russell Westbrook,West,NBA,2017,False,9
Carmelo Anthony,East,NBA,2016,False,10
Chris Bosh,East,NBA,2016,True,11
Jimmy Butler,East,NBA,2016,True,6
DeMar DeRozan,East,NBA,2016,False,6
Andre Drummond,East,NBA,2016,False,2
Pau Gasol,East,NBA,2016,False,6
Paul George,East,NBA,2016,False,8
Al Horford,East,NBA,2016,False,5
LeBron James,East,NBA,2016,False,19
Kyle Lowry,East,NBA,2016,False,6
Paul Millsap,East,NBA,2016,False,4
Isaiah Thomas,East,NBA,2016,False,2
Dwyane Wade,East,NBA,2016,False,13
John Wall,East,NBA,2016,False,5
LaMarcus Aldridge,West,NBA,2016,False,7
Kobe Bryant,West,NBA,2016,False,18
DeMarcus Cousins,West,NBA,2016,False,4
Stephen Curry,West,NBA,2016,False,9
Anthony Davis,West,NBA,2016,False,8
Kevin Durant,West,NBA,2016,False,13
Draymond Green,West,NBA,2016,False,4
James Harden,West,NBA,2016,False,10
Kawhi Leonard,West,NBA,2016,False,5
Chris Paul,West,NBA,2016,False,12
Klay Thompson,West,NBA,2016,False,5
Russell Westbrook,West,NBA,2016,False,9
Carmelo Anthony,East,NBA,2015,False,10
Chris Bosh,East,NBA,2015,False,11
Jimmy Butler,East,NBA,2015,False,6
Pau Gasol,East,NBA,2015,False,6
Al Horford,East,NBA,2015,False,5
Kyrie Irving,East,NBA,2015,False,8
LeBron James,East,NBA,2015,False,19
Kyle Korver,East,NBA,2015,False,1
Kyle Lowry,East,NBA,2015,False,6
Paul Millsap,East,NBA,2015,False,4
Jeff Teague,East,NBA,2015,False,1
Dwyane Wade,East,NBA,2015,False,13
John Wall,East,NBA,2015,False,5
LaMarcus Aldridge,West,NBA,2015,False,7
Kobe Bryant,West,NBA,2015,False,18
DeMarcus Cousins,West,NBA,2015,False,4
Stephen Curry,West,NBA,2015,False,9
Anthony Davis,West,NBA,2015,False,8
Tim Duncan,West,NBA,2015,False,15
Kevin Durant,West,NBA,2015,False,13
Marc Gasol,West,NBA,2015,False,3
Blake Griffin,West,NBA,2015,False,6
James Harden,West,NBA,2015,False,10
Damian Lillard,West,NBA,2015,False,7
Dirk Nowitzki,West,NBA,2015,False,14
Chris Paul,West,NBA,2015,False,12
Klay Thompson,West,NBA,2015,False,5
Russell Westbrook,West,NBA,2015,False,9
Carmelo Anthony,East,NBA,2014,False,10
Chris Bosh,East,NBA,2014,False,11
DeMar DeRozan,East,NBA,2014,False,6
Paul George,East,NBA,2014,False,8
Roy Hibbert,East,NBA,2014,False,2
Kyrie Irving,East,NBA,2014,False,8
LeBron James,East,NBA,2014,False,19
Joe Johnson,East,NBA,2014,False,7
Paul Millsap,East,NBA,2014,False,4
Joakim Noah,East,NBA,2014,False,2
Dwyane Wade,East,NBA,2014,False,13
John Wall,East,NBA,2014,False,5
LaMarcus Aldridge,West,NBA,2014,False,7
Kobe Bryant,West,NBA,2014,True,18
Stephen Curry,West,NBA,2014,False,9
Anthony Davis,West,NBA,2014,False,8
Kevin Durant,West,NBA,2014,False,13
Blake Griffin,West,NBA,2014,False,6
James Harden,West,NBA,2014,False,10
Dwight Howard,West,NBA,2014,False,8
Damian Lillard,West,NBA,2014,False,7
Kevin Love,West,NBA,2014,False,5
Dirk Nowitzki,West,NBA,2014,False,14
Tony Parker,West,NBA,2014,False,6
Chris Paul,West,NBA,2014,False,12
Carmelo Anthony,East,NBA,2013,False,10
Chris Bosh,East,NBA,2013,False,11
Tyson Chandler,East,NBA,2013,False,1
Luol Deng,East,NBA,2013,False,2
Kevin Garnett,East,NBA,2013,False,15
Paul George,East,NBA,2013,False,8
Jrue Holiday,East,NBA,2013,False,2
Kyrie Irving,East,NBA,2013,False,8
LeBron James,East,NBA,2013,False,19
Brook Lopez,East,NBA,2013,False,1
Joakim Noah,East,NBA,2013,False,2
Rajon Rondo,East,NBA,2013,True,4
Dwyane Wade,East,NBA,2013,False,13
LaMarcus Aldridge,West,NBA,2013,False,7
Kobe Bryant,West,NBA,2013,False,18
Tim Duncan,West,NBA,2013,False,15
Kevin Durant,West,NBA,2013,False,13
Blake Griffin,West,NBA,2013,False,6
James Harden,West,NBA,2013,False,10
Dwight Howard,West,NBA,2013,False,8
David Lee,West,NBA,2013,False,2
Tony Parker,West,NBA,2013,False,6
Chris Paul,West,NBA,2013,False,12
Zach Randolph,West,NBA,2013,False,2
Russell Westbrook,West,NBA,2013,False,9
Carmelo Anthony,East,NBA,2012,False,10
Chris Bosh,East,NBA,2012,False,11
Luol Deng,East,NBA,2012,False,2
Roy Hibbert,East,NBA,2012,False,2
Dwight Howard,East,NBA,2012,False,8
Andre Iguodala,East,NBA,2012,False,1
LeBron James,East,NBA,2012,False,19
Joe Johnson,East,NBA,2012,True,7
Paul Pierce,East,NBA,2012,False,10
Rajon Rondo,East,NBA,2012,False,4
Derrick Rose,East,NBA,2012,False,3
Dwyane Wade,East,NBA,2012,False,13
Deron Williams,East,NBA,2012,False,3
LaMarcus Aldridge,West,NBA,2012,False,7
Kobe Bryant,West,NBA,2012,False,18
Andrew Bynum,West,NBA,2012,False,1
Kevin Durant,West,NBA,2012,False,13
Marc Gasol,West,NBA,2012,False,3
Blake Griffin,West,NBA,2012,False,6
Kevin Love,West,NBA,2012,False,5
Steve Nash,West,NBA,2012,False,8
Dirk Nowitzki,West,NBA,2012,False,14
Tony Parker,West,NBA,2012,False,6
Chris Paul,West,NBA,2012,False,12
Russell Westbrook,West,NBA,2012,False,9
Ray Allen,East,NBA,2011,False,10
Chris Bosh,East,NBA,2011,False,11
Kevin Garnett,East,NBA,2011,False,15
Al Horford,East,NBA,2011,False,5
Dwight Howard,East,NBA,2011,False,8
LeBron James,East,NBA,2011,False,19
Joe Johnson,East,NBA,2011,False,7
Paul Pierce,East,NBA,2011,False,10
Rajon Rondo,East,NBA,2011,False,4
Derrick Rose,East,NBA,2011,False,3
Amar'e Stoudemire,East,NBA,2011,False,6
Dwyane Wade,East,NBA,2011,False,13
Carmelo Anthony,West,NBA,2011,False,10
Kobe Bryant,West,NBA,2011,False,18
Tim Duncan,West,NBA,2011,False,15
Kevin Durant,West,NBA,2011,False,13
Pau Gasol,West,NBA,2011,False,6
Manu Ginóbili,West,NBA,2011,False,2
Blake Griffin,West,NBA,2011,False,6
Kevin Love,West,NBA,2011,False,5
Yao Ming,West,NBA,2011,True,8
Dirk Nowitzki,West,NBA,2011,False,14
Chris Paul,West,NBA,2011,False,12
Russell Westbrook,West,NBA,2011,False,9
Deron Williams,West,NBA,2011,False,3
Chris Bosh,East,NBA,2010,False,11
Kevin Garnett,East,NBA,2010,False,15
Al Horford,East,NBA,2010,False,5
Dwight Howard,East,NBA,2010,False,8
Allen Iverson,East,NBA,2010,True,11
LeBron James,East,NBA,2010,False,19
Joe Johnson,East,NBA,2010,False,7
David Lee,East,NBA,2010,False,2
Paul Pierce,East,NBA,2010,False,10
Rajon Rondo,East,NBA,2010,False,4
Derrick Rose,East,NBA,2010,False,3
Dwyane Wade,East,NBA,2010,False,13
Gerald Wallace,East,NBA,2010,False,1
Carmelo Anthony,West,NBA,2010,False,10
Chauncey Billups,West,NBA,2010,False,5
Kobe Bryant,West,NBA,2010,True,18
Tim Duncan,West,NBA,2010,False,15
Kevin Durant,West,NBA,2010,False,13
Pau Gasol,West,NBA,2010,False,6
Chris Kaman,West,NBA,2010,False,1
Jason Kidd,West,NBA,2010,False,10
Steve Nash,West,NBA,2010,False,8
Dirk Nowitzki,West,NBA,2010,False,14
Chris Paul,West,NBA,2010,True,12
Zach Randolph,West,NBA,2010,False,2
Brandon Roy,West,NBA,2010,True,3
Amar'e Stoudemire,West,NBA,2010,False,6
Deron Williams,West,NBA,2010,False,3
Ray Allen,East,NBA,2009,False,10
Chris Bosh,East,NBA,2009,True,11
Kevin Garnett,East,NBA,2009,False,15
Danny Granger,East,NBA,2009,False,1
Devin Harris,East,NBA,2009,False,1
Dwight Howard,East,NBA,2009,False,8
Allen Iverson,East,NBA,2009,False,11
LeBron James,East,NBA,2009,False,19
Joe Johnson,East,NBA,2009,False,7
Rashard Lewis,East,NBA,2009,False,2
Jameer Nelson,East,NBA,2009,True,1
Paul Pierce,East,NBA,2009,False,10
Dwyane Wade,East,NBA,2009,False,13
Mo Williams,East,NBA,2009,False,1
Chauncey Billups,West,NBA,2009,False,5
Kobe Bryant,West,NBA,2009,False,18
Tim Duncan,West,NBA,2009,False,15
Pau Gasol,West,NBA,2009,False,6
Yao Ming,West,NBA,2009,False,8
Dirk Nowitzki,West,NBA,2009,False,14
Shaquille O'Neal,West,NBA,2009,False,15
Tony Parker,West,NBA,2009,False,6
Chris Paul,West,NBA,2009,False,12
Brandon Roy,West,NBA,2009,False,3
Amar'e Stoudemire,West,NBA,2009,False,6
David West,West,NBA,2009,False,2
Ray Allen,East,NBA,2008,False,10
Chauncey Billups,East,NBA,2008,False,5
Chris Bosh,East,NBA,2008,False,11
Caron Butler,East,NBA,2008,True,2
Kevin Garnett,East,NBA,2008,True,15
Richard Hamilton,East,NBA,2008,False,3
Dwight Howard,East,NBA,2008,False,8
LeBron James,East,NBA,2008,False,19
Antawn Jamison,East,NBA,2008,False,2
Joe Johnson,East,NBA,2008,False,7
Jason Kidd,East,NBA,2008,False,10
Paul Pierce,East,NBA,2008,False,10
Dwyane Wade,East,NBA,2008,False,13
Rasheed Wallace,East,NBA,2008,False,4
Carmelo Anthony,West,NBA,2008,False,10
Carlos Boozer,West,NBA,2008,False,2
Kobe Bryant,West,NBA,2008,False,18
Tim Duncan,West,NBA,2008,False,15
Allen Iverson,West,NBA,2008,False,11
Yao Ming,West,NBA,2008,False,8
Steve Nash,West,NBA,2008,False,8
Dirk Nowitzki,West,NBA,2008,False,14
Chris Paul,West,NBA,2008,False,12
Brandon Roy,West,NBA,2008,False,3
Amar'e Stoudemire,West,NBA,2008,False,6
David West,West,NBA,2008,False,2
Gilbert Arenas,East,NBA,2007,False,3
Chauncey Billups,East,NBA,2007,False,5
Chris Bosh,East,NBA,2007,False,11
Caron Butler,East,NBA,2007,False,2
Vince Carter,East,NBA,2007,False,8
Richard Hamilton,East,NBA,2007,False,3
Dwight Howard,East,NBA,2007,False,8
LeBron James,East,NBA,2007,False,19
Joe Johnson,East,NBA,2007,False,7
Jason Kidd,East,NBA,2007,True,10
Jermaine O'Neal,East,NBA,2007,False,6
Shaquille O'Neal,East,NBA,2007,False,15
Dwyane Wade,East,NBA,2007,False,13
Ray Allen,West,NBA,2007,False,10
Carmelo Anthony,West,NBA,2007,False,10
Carlos Boozer,West,NBA,2007,True,2
Kobe Bryant,West,NBA,2007,False,18
Tim Duncan,West,NBA,2007,False,15
Kevin Garnett,West,NBA,2007,False,15
Josh Howard,West,NBA,2007,False,1
Allen Iverson,West,NBA,2007,True,11
Shawn Marion,West,NBA,2007,False,4
Tracy McGrady,West,NBA,2007,False,7
Yao Ming,West,NBA,2007,True,8
Steve Nash,West,NBA,2007,True,8
Dirk Nowitzki,West,NBA,2007,False,14
Mehmet Okur,West,NBA,2007,False,1
Tony Parker,West,NBA,2007,False,6
Amar'e Stoudemire,West,NBA,2007,False,6
Gilbert Arenas,East,NBA,2006,False,3
Chauncey Billups,East,NBA,2006,False,5
Chris Bosh,East,NBA,2006,False,11
Vince Carter,East,NBA,2006,False,8
Richard Hamilton,East,NBA,2006,False,3
Allen Iverson,East,NBA,2006,False,11
LeBron James,East,NBA,2006,False,19
Jermaine O'Neal,East,NBA,2006,True,6
Shaquille O'Neal,East,NBA,2006,False,15
Paul Pierce,East,NBA,2006,False,10
Dwyane Wade,East,NBA,2006,False,13
Ben Wallace,East,NBA,2006,False,4
Rasheed Wallace,East,NBA,2006,False,4
Ray Allen,West,NBA,2006,False,10
Elton Brand,West,NBA,2006,False,2
Kobe Bryant,West,NBA,2006,False,18
Tim Duncan,West,NBA,2006,False,15
Kevin Garnett,West,NBA,2006,False,15
Pau Gasol,West,NBA,2006,False,6
Shawn Marion,West,NBA,2006,False,4
Tracy McGrady,West,NBA,2006,False,7
