player,team,lg,season,replaced,all-star selections
Yao Ming,West,NBA,2006,False,8
Steve Nash,West,NBA,2006,False,8
Dirk Nowitzki,West,NBA,2006,False,14
Tony Parker,West,NBA,2006,False,6
Gilbert Arenas,East,NBA,2005,False,3
Vince Carter,East,NBA,2005,False,8
Grant Hill,East,NBA,2005,False,7
Zydrunas Ilgauskas,East,NBA,2005,False,2
Allen Iverson,East,NBA,2005,False,11
LeBron James,East,NBA,2005,False,19
Antawn Jamison,East,NBA,2005,False,2
Jermaine O'Neal,East,NBA,2005,False,6
Shaquille O'Neal,East,NBA,2005,False,15
Paul Pierce,East,NBA,2005,False,10
Dwyane Wade,East,NBA,2005,False,13
Ben Wallace,East,NBA,2005,False,4
Ray Allen,West,NBA,2005,False,10
Kobe Bryant,West,NBA,2005,False,18
Tim Duncan,West,NBA,2005,False,15
Kevin Garnett,West,NBA,2005,False,15
Manu Ginóbili,West,NBA,2005,False,2
Rashard Lewis,West,NBA,2005,False,2
Shawn Marion,West,NBA,2005,False,4
Tracy McGrady,West,NBA,2005,False,7
Yao Ming,West,NBA,2005,False,8
Steve Nash,West,NBA,2005,False,8
Dirk Nowitzki,West,NBA,2005,False,14
Amar'e Stoudemire,West,NBA,2005,False,6
Metta World Peace,East,NBA,2004,False,1
Vince Carter,East,NBA,2004,False,8
Baron Davis,East,NBA,2004,False,2
Allen Iverson,East,NBA,2004,False,11
Jason Kidd,East,NBA,2004,False,10
Jamaal Magloire,East,NBA,2004,False,1
Kenyon Martin,East,NBA,2004,False,1
Tracy McGrady,East,NBA,2004,False,7
Jermaine O'Neal,East,NBA,2004,False,6
Paul Pierce,East,NBA,2004,False,10
Michael Redd,East,NBA,2004,False,1
Ben Wallace,East,NBA,2004,False,4
Ray Allen,West,NBA,2004,False,10
Kobe Bryant,West,NBA,2004,False,18
Sam Cassell,West,NBA,2004,False,1
Tim Duncan,West,NBA,2004,False,15
Steve Francis,West,NBA,2004,False,3
Kevin Garnett,West,NBA,2004,False,15
Andrei Kirilenko,West,NBA,2004,False,1
Brad Miller,West,NBA,2004,False,2
Yao Ming,West,NBA,2004,False,8
Dirk Nowitzki,West,NBA,2004,False,14
Shaquille O'Neal,West,NBA,2004,False,15
Peja Stojaković,West,NBA,2004,False,3
Vince Carter,East,NBA,2003,False,8
Zydrunas Ilgauskas,East,NBA,2003,False,2
Allen Iverson,East,NBA,2003,False,11
Michael Jordan,East,NBA,2003,False,14
Jason Kidd,East,NBA,2003,False,10
Jamal Mashburn,East,NBA,2003,False,1
Tracy McGrady,East,NBA,2003,False,7
Brad Miller,East,NBA,2003,False,2
Jermaine O'Neal,East,NBA,2003,False,6
Paul Pierce,East,NBA,2003,False,10
Antoine Walker,East,NBA,2003,False,3
Ben Wallace,East,NBA,2003,False,4
Kobe Bryant,West,NBA,2003,False,18
Tim Duncan,West,NBA,2003,False,15
Steve Francis,West,NBA,2003,False,3
Kevin Garnett,West,NBA,2003,False,15
Stephon Marbury,West,NBA,2003,False,2
Shawn Marion,West,NBA,2003,False,4
Yao Ming,West,NBA,2003,False,8
Steve Nash,West,NBA,2003,False,8
Dirk Nowitzki,West,NBA,2003,False,14
Shaquille O'Neal,West,NBA,2003,False,15
Gary Payton,West,NBA,2003,False,9
Peja Stojaković,West,NBA,2003,False,3
Chris Webber,West,NBA,2003,True,5
Shareef Abdur-Rahim,East,NBA,2002,False,1
Ray Allen,East,NBA,2002,False,10
Vince Carter,East,NBA,2002,True,8
Baron Davis,East,NBA,2002,False,2
Allen Iverson,East,NBA,2002,False,11
Michael Jordan,East,NBA,2002,False,14
Jason Kidd,East,NBA,2002,False,10
Tracy McGrady,East,NBA,2002,False,7
Alonzo Mourning,East,NBA,2002,False,7
Dikembe Mutombo,East,NBA,2002,False,8
Jermaine O'Neal,East,NBA,2002,False,6
Paul Pierce,East,NBA,2002,False,10
Antoine Walker,East,NBA,2002,False,3
Elton Brand,West,NBA,2002,False,2
Kobe Bryant,West,NBA,2002,False,18
Tim Duncan,West,NBA,2002,False,15
Steve Francis,West,NBA,2002,False,3
Kevin Garnett,West,NBA,2002,False,15
Karl Malone,West,NBA,2002,True,14
Steve Nash,West,NBA,2002,False,8
Dirk Nowitzki,West,NBA,2002,False,14
Shaquille O'Neal,West,NBA,2002,True,15
Gary Payton,West,NBA,2002,False,9
Peja Stojaković,West,NBA,2002,False,3
Wally Szczerbiak,West,NBA,2002,False,1
Chris Webber,West,NBA,2002,False,5
Ray Allen,East,NBA,2001,False,10
Vince Carter,East,NBA,2001,False,8
Antonio Davis,East,NBA,2001,False,1
Grant Hill,East,NBA,2001,True,7
Allan Houston,East,NBA,2001,False,2
Allen Iverson,East,NBA,2001,False,11
Stephon Marbury,East,NBA,2001,False,2
Anthony Mason,East,NBA,2001,False,1
Tracy McGrady,East,NBA,2001,False,7
Alonzo Mourning,East,NBA,2001,True,7
Dikembe Mutombo,East,NBA,2001,False,8
Theo Ratliff,East,NBA,2001,True,1
Glenn Robinson,East,NBA,2001,False,2
Latrell Sprewell,East,NBA,2001,False,4
Jerry Stackhouse,East,NBA,2001,False,2
Kobe Bryant,West,NBA,2001,False,18
Vlade Divac,West,NBA,2001,False,1
Tim Duncan,West,NBA,2001,False,15
Michael Finley,West,NBA,2001,False,2
Kevin Garnett,West,NBA,2001,False,15
Jason Kidd,West,NBA,2001,False,10
Karl Malone,West,NBA,2001,False,14
Antonio McDyess,West,NBA,2001,False,1
Shaquille O'Neal,West,NBA,2001,True,15
Gary Payton,West,NBA,2001,False,9
David Robinson,West,NBA,2001,False,10
Rasheed Wallace,West,NBA,2001,False,4
Chris Webber,West,NBA,2001,False,5
Ray Allen,East,NBA,2000,False,10
Vince Carter,East,NBA,2000,False,8
Dale Davis,East,NBA,2000,False,1
Grant Hill,East,NBA,2000,False,7
Allan Houston,East,NBA,2000,False,2
Allen Iverson,East,NBA,2000,False,11
Eddie Jones,East,NBA,2000,False,3
Reggie Miller,East,NBA,2000,False,5
Alonzo Mourning,East,NBA,2000,False,7
Dikembe Mutombo,East,NBA,2000,False,8
Glenn Robinson,East,NBA,2000,False,2
Jerry Stackhouse,East,NBA,2000,False,2
Kobe Bryant,West,NBA,2000,False,18
Tim Duncan,West,NBA,2000,False,15
Michael Finley,West,NBA,2000,False,2
Kevin Garnett,West,NBA,2000,False,15
Jason Kidd,West,NBA,2000,False,10
Karl Malone,West,NBA,2000,False,14
Shaquille O'Neal,West,NBA,2000,False,15
Gary Payton,West,NBA,2000,False,9
David Robinson,West,NBA,2000,False,10
John Stockton,West,NBA,2000,False,10
Rasheed Wallace,West,NBA,2000,False,4
Chris Webber,West,NBA,2000,False,5
Anfernee Hardaway,East,NBA,1998,False,4
Tim Hardaway,East,NBA,1998,False,5
Grant Hill,East,NBA,1998,False,7
Michael Jordan,East,NBA,1998,False,14
Shawn Kemp,East,NBA,1998,False,6
Reggie Miller,East,NBA,1998,False,5
Dikembe Mutombo,East,NBA,1998,False,8
Glen Rice,East,NBA,1998,False,3
Steve Smith,East,NBA,1998,False,1
Rik Smits,East,NBA,1998,False,1
Antoine Walker,East,NBA,1998,False,3
Jayson Williams,East,NBA,1998,False,1
Vin Baker,West,NBA,1998,False,4
Kobe Bryant,West,NBA,1998,False,18
Tim Duncan,West,NBA,1998,False,15
Kevin Garnett,West,NBA,1998,False,15
Eddie Jones,West,NBA,1998,False,3
Jason Kidd,West,NBA,1998,False,10
Karl Malone,West,NBA,1998,False,14
Shaquille O'Neal,West,NBA,1998,False,15
Gary Payton,West,NBA,1998,False,9
Mitch Richmond,West,NBA,1998,False,6
David Robinson,West,NBA,1998,False,10
Nick Van Exel,West,NBA,1998,False,1
Vin Baker,East,NBA,1997,False,4
Terrell Brandon,East,NBA,1997,False,2
Joe Dumars,East,NBA,1997,False,6
Patrick Ewing,East,NBA,1997,True,11
Anfernee Hardaway,East,NBA,1997,False,4
Tim Hardaway,East,NBA,1997,False,5
Grant Hill,East,NBA,1997,False,7
Michael Jordan,East,NBA,1997,False,14
Christian Laettner,East,NBA,1997,False,1
Alonzo Mourning,East,NBA,1997,True,7
Dikembe Mutombo,East,NBA,1997,False,8
Scottie Pippen,East,NBA,1997,False,7
Glen Rice,East,NBA,1997,False,3
Chris Webber,East,NBA,1997,False,5
Charles Barkley,West,NBA,1997,True,11
Clyde Drexler,West,NBA,1997,True,10
Kevin Garnett,West,NBA,1997,False,15
Chris Gatling,West,NBA,1997,False,1
Tom Gugliotta,West,NBA,1997,False,1
Eddie Jones,West,NBA,1997,False,3
Shawn Kemp,West,NBA,1997,False,6
Karl Malone,West,NBA,1997,False,14
Hakeem Olajuwon,West,NBA,1997,False,12
Shaquille O'Neal,West,NBA,1997,True,15
Gary Payton,West,NBA,1997,False,9
Mitch Richmond,West,NBA,1997,False,6
Detlef Schrempf,West,NBA,1997,False,3
Latrell Sprewell,West,NBA,1997,False,4
John Stockton,West,NBA,1997,False,10
Vin Baker,East,NBA,1996,False,4
Terrell Brandon,East,NBA,1996,False,2
Patrick Ewing,East,NBA,1996,False,11
Anfernee Hardaway,East,NBA,1996,False,4
Grant Hill,East,NBA,1996,False,7
Juwan Howard,East,NBA,1996,False,1
Michael Jordan,East,NBA,1996,False,14
Reggie Miller,East,NBA,1996,False,5
Alonzo Mourning,East,NBA,1996,False,7
Shaquille O'Neal,East,NBA,1996,False,15
Scottie Pippen,East,NBA,1996,False,7
Glen Rice,East,NBA,1996,False,3
Charles Barkley,West,NBA,1996,False,11
Clyde Drexler,West,NBA,1996,False,10
Sean Elliott,West,NBA,1996,False,2
Shawn Kemp,West,NBA,1996,False,6
Jason Kidd,West,NBA,1996,False,10
Karl Malone,West,NBA,1996,False,14
Dikembe Mutombo,West,NBA,1996,False,8
Hakeem Olajuwon,West,NBA,1996,False,12
Gary Payton,West,NBA,1996,False,9
Mitch Richmond,West,NBA,1996,False,6
David Robinson,West,NBA,1996,False,10
John Stockton,West,NBA,1996,False,10
Vin Baker,East,NBA,1995,False,4
Dana Barros,East,NBA,1995,False,1
Joe Dumars,East,NBA,1995,False,6
Patrick Ewing,East,NBA,1995,False,11
Anfernee Hardaway,East,NBA,1995,False,4
Grant Hill,East,NBA,1995,False,7
Tyrone Hill,East,NBA,1995,False,1
Larry Johnson,East,NBA,1995,False,2
Reggie Miller,East,NBA,1995,False,5
Alonzo Mourning,East,NBA,1995,False,7
Shaquille O'Neal,East,NBA,1995,False,15
Scottie Pippen,East,NBA,1995,False,7
Charles Barkley,West,NBA,1995,False,11
Cedric Ceballos,West,NBA,1995,True,1
Shawn Kemp,West,NBA,1995,False,6
Dan Majerle,West,NBA,1995,False,3
Karl Malone,West,NBA,1995,False,14
Dikembe Mutombo,West,NBA,1995,False,8
Hakeem Olajuwon,West,NBA,1995,False,12
Gary Payton,West,NBA,1995,False,9
Mitch Richmond,West,NBA,1995,False,6
David Robinson,West,NBA,1995,False,10
Detlef Schrempf,West,NBA,1995,False,3
Latrell Sprewell,West,NBA,1995,False,4
John Stockton,West,NBA,1995,False,10
Kenny Anderson,East,NBA,1994,False,1
B.J. Armstrong,East,NBA,1994,False,1
Mookie Blaylock,East,NBA,1994,False,1
Derrick Coleman,East,NBA,1994,False,1
Patrick Ewing,East,NBA,1994,False,11
Horace Grant,East,NBA,1994,False,1
Alonzo Mourning,East,NBA,1994,True,7
Charles Oakley,East,NBA,1994,False,1
Shaquille O'Neal,East,NBA,1994,False,15
Scottie Pippen,East,NBA,1994,False,7
Mark Price,East,NBA,1994,False,4
John Starks,East,NBA,1994,False,1
Dominique Wilkins,East,NBA,1994,False,9
Charles Barkley,West,NBA,1994,True,11
Clyde Drexler,West,NBA,1994,False,10
Kevin Johnson,West,NBA,1994,False,3
Shawn Kemp,West,NBA,1994,False,6
Karl Malone,West,NBA,1994,False,14
Danny Manning,West,NBA,1994,False,2
Hakeem Olajuwon,West,NBA,1994,False,12
Gary Payton,West,NBA,1994,False,9
Mitch Richmond,West,NBA,1994,False,6
Clifford Robinson,West,NBA,1994,False,1
David Robinson,West,NBA,1994,False,10
Latrell Sprewell,West,NBA,1994,False,4
John Stockton,West,NBA,1994,False,10
Brad Daugherty,East,NBA,1993,False,5
Joe Dumars,East,NBA,1993,False,6
Patrick Ewing,East,NBA,1993,False,11
Larry Johnson,East,NBA,1993,False,2
Michael Jordan,East,NBA,1993,False,14
Larry Nance,East,NBA,1993,False,3
Shaquille O'Neal,East,NBA,1993,False,15
Scottie Pippen,East,NBA,1993,False,7
Mark Price,East,NBA,1993,False,4
Detlef Schrempf,East,NBA,1993,False,3
Isiah Thomas,East,NBA,1993,False,12
Dominique Wilkins,East,NBA,1993,False,9
Charles Barkley,West,NBA,1993,False,11
Clyde Drexler,West,NBA,1993,False,10
Sean Elliott,West,NBA,1993,False,2
Tim Hardaway,West,NBA,1993,False,5
Shawn Kemp,West,NBA,1993,False,6
Dan Majerle,West,NBA,1993,False,3
Karl Malone,West,NBA,1993,False,14
Danny Manning,West,NBA,1993,False,2
Chris Mullin,West,NBA,1993,True,5
Hakeem Olajuwon,West,NBA,1993,False,12
Terry Porter,West,NBA,1993,False,2
Mitch Richmond,West,NBA,1993,True,6
David Robinson,West,NBA,1993,False,10
John Stockton,West,NBA,1993,False,10
Michael Adams,East,NBA,1992,False,1
Charles Barkley,East,NBA,1992,False,11
Larry Bird,East,NBA,1992,True,12
Brad Daugherty,East,NBA,1992,False,5
Joe Dumars,East,NBA,1992,False,6
Patrick Ewing,East,NBA,1992,False,11
Michael Jordan,East,NBA,1992,False,14
Reggie Lewis,East,NBA,1992,False,1
Scottie Pippen,East,NBA,1992,False,7
Mark Price,East,NBA,1992,False,4
Dennis Rodman,East,NBA,1992,False,2
Isiah Thomas,East,NBA,1992,False,12
Dominique Wilkins,East,NBA,1992,True,9
Kevin Willis,East,NBA,1992,False,1
Clyde Drexler,West,NBA,1992,False,10
Tim Hardaway,West,NBA,1992,False,5
Jeff Hornacek,West,NBA,1992,False,1
Magic Johnson,West,NBA,1992,False,12
Dan Majerle,West,NBA,1992,False,3
Karl Malone,West,NBA,1992,False,14
Chris Mullin,West,NBA,1992,False,5
Dikembe Mutombo,West,NBA,1992,False,8
Hakeem Olajuwon,West,NBA,1992,False,12
David Robinson,West,NBA,1992,False,10
John Stockton,West,NBA,1992,False,10
Otis Thorpe,West,NBA,1992,False,1
James Worthy,West,NBA,1992,False,7
Charles Barkley,East,NBA,1991,False,11
Larry Bird,East,NBA,1991,True,12
Brad Daugherty,East,NBA,1991,False,5
Joe Dumars,East,NBA,1991,False,6
Patrick Ewing,East,NBA,1991,False,11
Hersey Hawkins,East,NBA,1991,False,1
Michael Jordan,East,NBA,1991,False,14
Bernard King,East,NBA,1991,False,4
Kevin McHale,East,NBA,1991,False,7
Robert Parish,East,NBA,1991,False,9
Ricky Pierce,East,NBA,1991,False,1
Alvin Robertson,East,NBA,1991,False,4
Isiah Thomas,East,NBA,1991,True,12
Dominique Wilkins,East,NBA,1991,False,9
Tom Chambers,West,NBA,1991,False,4
Clyde Drexler,West,NBA,1991,False,10
Kevin Duckworth,West,NBA,1991,False,2
Tim Hardaway,West,NBA,1991,False,5
Kevin Johnson,West,NBA,1991,False,3
Magic Johnson,West,NBA,1991,False,12
Karl Malone,West,NBA,1991,False,14
Chris Mullin,West,NBA,1991,False,5
Terry Porter,West,NBA,1991,False,2
David Robinson,West,NBA,1991,False,10
John Stockton,West,NBA,1991,False,10
James Worthy,West,NBA,1991,False,7
Charles Barkley,East,NBA,1990,False,11
Larry Bird,East,NBA,1990,False,12
Joe Dumars,East,NBA,1990,False,6
Patrick Ewing,East,NBA,1990,False,11
Michael Jordan,East,NBA,1990,False,14
Kevin McHale,East,NBA,1990,False,7
Reggie Miller,East,NBA,1990,False,5
Robert Parish,East,NBA,1990,False,9
Scottie Pippen,East,NBA,1990,False,7
Dennis Rodman,East,NBA,1990,False,2
Isiah Thomas,East,NBA,1990,False,12
Dominique Wilkins,East,NBA,1990,False,9
Rolando Blackman,West,NBA,1990,False,4
Tom Chambers,West,NBA,1990,False,4
Clyde Drexler,West,NBA,1990,False,10
A.C. Green,West,NBA,1990,False,1
Kevin Johnson,West,NBA,1990,False,3
Magic Johnson,West,NBA,1990,False,12
Fat Lever,West,NBA,1990,False,2
Karl Malone,West,NBA,1990,True,14
Chris Mullin,West,NBA,1990,False,5
Hakeem Olajuwon,West,NBA,1990,False,12
David Robinson,West,NBA,1990,False,10
John Stockton,West,NBA,1990,False,10
James Worthy,West,NBA,1990,False,7
Charles Barkley,East,NBA,1989,False,11
Terry Cummings,East,NBA,1989,False,2
Brad Daugherty,East,NBA,1989,False,5
Patrick Ewing,East,NBA,1989,False,11
Mark Jackson,East,NBA,1989,False,1
Michael Jordan,East,NBA,1989,False,14
Moses Malone,East,NBA,1989,False,13
Kevin McHale,East,NBA,1989,False,7
Larry Nance,East,NBA,1989,False,3
Mark Price,East,NBA,1989,False,4
Isiah Thomas,East,NBA,1989,False,12
Dominique Wilkins,East,NBA,1989,False,9
Kareem Abdul-Jabbar,West,NBA,1989,False,19
Tom Chambers,West,NBA,1989,False,4
Clyde Drexler,West,NBA,1989,False,10
Kevin Duckworth,West,NBA,1989,False,2
Mark Eaton,West,NBA,1989,False,1
Dale Ellis,West,NBA,1989,False,1
Alex English,West,NBA,1989,False,8
Magic Johnson,West,NBA,1989,True,12
Karl Malone,West,NBA,1989,False,14
Chris Mullin,West,NBA,1989,False,5
Hakeem Olajuwon,West,NBA,1989,False,12
John Stockton,West,NBA,1989,False,10
James Worthy,West,NBA,1989,False,7
Danny Ainge,East,NBA,1988,False,1
Charles Barkley,East,NBA,1988,False,11
Larry Bird,East,NBA,1988,False,12
Maurice Cheeks,East,NBA,1988,False,4
Brad Daugherty,East,NBA,1988,False,5
Patrick Ewing,East,NBA,1988,False,11
Michael Jordan,East,NBA,1988,False,14
Moses Malone,East,NBA,1988,False,13
Kevin McHale,East,NBA,1988,False,7
Doc Rivers,East,NBA,1988,False,1
Isiah Thomas,East,NBA,1988,False,12
Dominique Wilkins,East,NBA,1988,False,9
Kareem Abdul-Jabbar,West,NBA,1988,False,19
Mark Aguirre,West,NBA,1988,False,3
James Donaldson,West,NBA,1988,False,1
Clyde Drexler,West,NBA,1988,False,10
Alex English,West,NBA,1988,False,8
Magic Johnson,West,NBA,1988,False,12
Steve Johnson,West,NBA,1988,True,1
Fat Lever,West,NBA,1988,False,2
Karl Malone,West,NBA,1988,False,14
Xavier McDaniel,West,NBA,1988,False,1
Hakeem Olajuwon,West,NBA,1988,False,12
Alvin Robertson,West,NBA,1988,False,4
James Worthy,West,NBA,1988,False,7
Charles Barkley,East,NBA,1987,False,11
Larry Bird,East,NBA,1987,False,12
Maurice Cheeks,East,NBA,1987,False,4
Julius Erving,East,NBA,1987,False,16
Michael Jordan,East,NBA,1987,False,14
Bill Laimbeer,East,NBA,1987,False,4
Jeff Malone,East,NBA,1987,False,2
Moses Malone,East,NBA,1987,False,13
Kevin McHale,East,NBA,1987,False,7
Robert Parish,East,NBA,1987,False,9
Isiah Thomas,East,NBA,1987,False,12
Dominique Wilkins,East,NBA,1987,False,9
Kareem Abdul-Jabbar,West,NBA,1987,False,19
Mark Aguirre,West,NBA,1987,False,3
Rolando Blackman,West,NBA,1987,False,4
Joe Barry Carroll,West,NBA,1987,False,1
Tom Chambers,West,NBA,1987,False,4
Walter Davis,West,NBA,1987,False,6
Alex English,West,NBA,1987,False,8
Sleepy Floyd,West,NBA,1987,False,1
Magic Johnson,West,NBA,1987,False,12
Hakeem Olajuwon,West,NBA,1987,False,12
Alvin Robertson,West,NBA,1987,False,4
Ralph Sampson,West,NBA,1987,True,4
James Worthy,West,NBA,1987,False,7
Larry Bird,East,NBA,1986,False,12
Maurice Cheeks,East,NBA,1986,False,4
Julius Erving,East,NBA,1986,False,16
Patrick Ewing,East,NBA,1986,True,11
Michael Jordan,East,NBA,1986,True,14
Jeff Malone,East,NBA,1986,False,2
Moses Malone,East,NBA,1986,False,13
Kevin McHale,East,NBA,1986,False,7
Sidney Moncrief,East,NBA,1986,False,5
Robert Parish,East,NBA,1986,False,9
Isiah Thomas,East,NBA,1986,False,12
Dominique Wilkins,East,NBA,1986,False,9
Buck Williams,East,NBA,1986,False,3
Kareem Abdul-Jabbar,West,NBA,1986,False,19
Rolando Blackman,West,NBA,1986,False,4
Adrian Dantley,West,NBA,1986,False,6
Clyde Drexler,West,NBA,1986,False,10
Alex English,West,NBA,1986,False,8
Artis Gilmore,West,NBA,1986,False,11
Marques Johnson,West,NBA,1986,False,5
Magic Johnson,West,NBA,1986,False,12
Hakeem Olajuwon,West,NBA,1986,False,12
Alvin Robertson,West,NBA,1986,False,4
Ralph Sampson,West,NBA,1986,False,4
James Worthy,West,NBA,1986,False,7
Larry Bird,East,NBA,1985,False,12
Terry Cummings,East,NBA,1985,False,2
Julius Erving,East,NBA,1985,False,16
Dennis Johnson,East,NBA,1985,False,5
Michael Jordan,East,NBA,1985,False,14
Bernard King,East,NBA,1985,False,4
