year,team,player,fmvp,league
1984,BOS,Robert Parish,FALSE,NBA
1984,BOS,Kevin McHale,FALSE,NBA
1984,BOS,Cedric Maxwell,FALSE,NBA
1984,BOS,Gerald Henderson,FALSE,NBA
1984,BOS,Danny Ainge,FALSE,NBA
1984,BOS,Scott Wedman,FALSE,NBA
1984,BOS,Quinn Buckner,FALSE,NBA
1984,BOS,M.L. Carr,FALSE,NBA
1984,BOS,Carlos Clark,FALSE,NBA
1984,BOS,Greg Kite,FALSE,NBA
1983,PHI,Moses Malone,TRUE,NBA
1983,PHI,Andrew Toney,FALSE,NBA
1983,PHI,Julius Erving,FALSE,NBA
1983,PHI,Maurice Cheeks,FALSE,NBA
1983,PHI,Bobby Jones,FALSE,NBA
1983,PHI,Clint Richardson,FALSE,NBA
1983,PHI,Marc Iavaroni,FALSE,NBA
1983,PHI,Clemon Johnson,FALSE,NBA
1983,PHI,Mark McNamara,FALSE,NBA
1983,PHI,Earl Cureton,FALSE,NBA
1983,PHI,Franklin Edwards,FALSE,NBA
1983,PHI,Reggie Johnson,FALSE,NBA
1982,LAL,Jamaal Wilkes,FALSE,NBA
1982,LAL,Kareem Abdul-Jabbar,FALSE,NBA
1982,LAL,Norm Nixon,FALSE,NBA
1982,LAL,Bob McAdoo,FALSE,NBA
1982,LAL,Magic Johnson,TRUE,NBA
1982,LAL,Michael Cooper,FALSE,NBA
1982,LAL,Kurt Rambis,FALSE,NBA
1982,LAL,Mike McGee,FALSE,NBA
1982,LAL,Jim Brewer,FALSE,NBA
1982,LAL,Mark Landsberger,FALSE,NBA
1982,LAL,Clay Johnson,FALSE,NBA
1982,LAL,Eddie Jordan,FALSE,NBA
1981,BOS,Cedric Maxwell,TRUE,NBA
1981,BOS,Larry Bird,FALSE,NBA
1981,BOS,Robert Parish,FALSE,NBA
1981,BOS,Chris Ford,FALSE,NBA
1981,BOS,Tiny Archibald,FALSE,NBA
1981,BOS,Rick Robey,FALSE,NBA
1981,BOS,Gerald Henderson,FALSE,NBA
1981,BOS,M.L. Carr,FALSE,NBA
1981,BOS,Kevin McHale,FALSE,NBA
1981,BOS,Terry Duerod,FALSE,NBA
1981,BOS,Eric Fernsten,FALSE,NBA
1980,LAL,Kareem Abdul-Jabbar,FALSE,NBA
1980,LAL,Magic Johnson,TRUE,NBA
1980,LAL,Jamaal Wilkes,FALSE,NBA
1980,LAL,Norm Nixon,FALSE,NBA
1980,LAL,Michael Cooper,FALSE,NBA
1980,LAL,Jim Chones,FALSE,NBA
1980,LAL,Mark Landsberger,FALSE,NBA
1980,LAL,Brad Holland,FALSE,NBA
1980,LAL,Spencer Haywood,FALSE,NBA
1980,LAL,Marty Byrnes,FALSE,NBA
1979,SEA,Gus Williams,FALSE,NBA
1979,SEA,Dennis Johnson,TRUE,NBA
1979,SEA,Jack Sikma,FALSE,NBA
1979,SEA,John Johnson,FALSE,NBA
1979,SEA,Fred Brown,FALSE,NBA
1979,SEA,Lonnie Shelton,FALSE,NBA
1979,SEA,Paul Silas,FALSE,NBA
1979,SEA,Dennis Awtrey,FALSE,NBA
1979,SEA,Wally Walker,FALSE,NBA
1979,SEA,Joe Hassett,FALSE,NBA
1978,WSB,Elvin Hayes,FALSE,NBA
1978,WSB,Bob Dandridge,FALSE,NBA
1978,WSB,Kevin Grevey,FALSE,NBA
1978,WSB,Tom Henderson,FALSE,NBA
1978,WSB,Charles Johnson,FALSE,NBA
1978,WSB,Mitch Kupchak,FALSE,NBA
1978,WSB,Wes Unseld,TRUE,NBA
1978,WSB,Larry Wright,FALSE,NBA
1978,WSB,Greg Ballard,FALSE,NBA
1978,WSB,Joe Pace,FALSE,NBA
1978,WSB,Phil Walker,FALSE,NBA
1977,POR,Maurice Lucas,FALSE,NBA
1977,POR,Bill Walton,TRUE,NBA
1977,POR,Bob Gross,FALSE,NBA
1977,POR,Lionel Hollins,FALSE,NBA
1977,POR,Johnny Davis,FALSE,NBA
1977,POR,Lloyd Neal,FALSE,NBA
1977,POR,Dave Twardzik,FALSE,NBA
1977,POR,Herm Gilliam,FALSE,NBA
1977,POR,Corky Calhoun,FALSE,NBA
1977,POR,Larry Steele,FALSE,NBA
1977,POR,Wally Walker,FALSE,NBA
1977,POR,Robin Jones,FALSE,NBA
1976,BOS,Jo Jo White,TRUE,NBA
1976,BOS,Dave Cowens,FALSE,NBA
1976,BOS,John Havlicek,FALSE,NBA
1976,BOS,Charlie Scott,FALSE,NBA
1976,BOS,Paul Silas,FALSE,NBA
1976,BOS,Steve Kuberski,FALSE,NBA
1976,BOS,Don Nelson,FALSE,NBA
1976,BOS,Jim Ard,FALSE,NBA
1976,BOS,Glenn McDonald,FALSE,NBA
1976,BOS,Jerome Anderson,FALSE,NBA
1976,BOS,Tom Boswell,FALSE,NBA
1976,BOS,Kevoin Starcom,FALSE,NBA
1975,GSW,Rick Barry,TRUE,NBA
1975,GSW,Jamaal Wilkes,FALSE,NBA
1975,GSW,Phil Smith,FALSE,NBA
1975,GSW,Derrek Dickey,FALSE,NBA
1975,GSW,Jeff Mullins,FALSE,NBA
1975,GSW,Charles Johnson,FALSE,NBA
1975,GSW,Butch Beard,FALSE,NBA
1975,GSW,Clifford Ray,FALSE,NBA
1975,GSW,George Johnson,FALSE,NBA
1975,GSW,Charles Dudley,FALSE,NBA
1975,GSW,Bill Bridges,FALSE,NBA
1975,GSW,Steve Bracey,FALSE,NBA
1975,KEN,Artis Gilmore,TRUE,ABA
1975,KEN,Dan Issel,FALSE,ABA
1975,KEN,Marv Roberts,FALSE,ABA
1975,KEN,Louie Dampier,FALSE,ABA
1975,KEN,Ted McClain,FALSE,ABA
1975,KEN,Bird Averitt,FALSE,ABA
1975,KEN,Wil Jones,FALSE,ABA
1975,KEN,Ron Thomas,FALSE,ABA
1975,KEN,Gene Littles,FALSE,ABA
1974,BOS,John Havlicek,TRUE,NBA
1974,BOS,Dave Cowens,FALSE,NBA
1974,BOS,Jo Jo White,FALSE,NBA
1974,BOS,Don Chaney,FALSE,NBA
1974,BOS,Paul Silas,FALSE,NBA
1974,BOS,Paul Westphal,FALSE,NBA
1974,BOS,Hank Finkel,FALSE,NBA
1974,BOS,Phil Hankinson,FALSE,NBA
1974,BOS,Art Williams,FALSE,NBA
1974,BOS,Steve Kuberski,FALSE,NBA
1974,BOS,Don Nelson,FALSE,NBA
1974,NYA,Julius Erving,TRUE,ABA
1974,NYA,Larry Kenon,FALSE,ABA
1974,NYA,Billy Paultz,FALSE,ABA
1974,NYA,Brian Taylor,FALSE,ABA
1974,NYA,John Williamson,FALSE,ABA
1974,NYA,Wendell Ladner,FALSE,ABA
1974,NYA,Mike Gale,FALSE,ABA
1974,NYA,Bill Melchionni,FALSE,ABA
1974,NYA,Billy Schaeffer,FALSE,ABA
1974,NYA,Willie Sojourner,FALSE,ABA
1974,NYA,Jim O'Brien,FALSE,ABA
1973,NYK,Bill Bradley,FALSE,NBA
1973,NYK,Walt Frazier,FALSE,NBA
1973,NYK,Willis Reed,TRUE,NBA
1973,NYK,Earl Monroe,FALSE,NBA
1973,NYK,Dave DeBusschere,FALSE,NBA
1973,NYK,Phil Jackson,FALSE,NBA
1973,NYK,Jerry Lucas,FALSE,NBA
1973,NYK,Dean Meminger,FALSE,NBA
1973,NYK,Dick Barnett,FALSE,NBA
1973,NYK,John Gianelli,FALSE,NBA
1973,INA,George McGinnis,TRUE,ABA
1973,INA,Freddie Lewis,FALSE,ABA
1973,INA,Mel Daniels,FALSE,ABA
1973,INA,Roger Brown,FALSE,ABA
1973,INA,Donnie Freeman,FALSE,ABA
1973,INA,Darnell Hillman,FALSE,ABA
1973,INA,Bill Keller,FALSE,ABA
1973,INA,Gus Johnson,FALSE,ABA
1973,INA,Don Buse,FALSE,ABA
1973,INA,Bob Arnzen,FALSE,ABA
1972,LAL,Gail Goodrich,FALSE,NBA
1972,LAL,Jerry West,TRUE,NBA
1972,LAL,Wilt Chamberlain,TRUE,NBA
1972,LAL,Jim McMillian,FALSE,NBA
1972,LAL,Happy Hairston,FALSE,NBA
1972,LAL,Pat Riley,FALSE,NBA
1972,LAL,Leroy Ellis,FALSE,NBA
1972,LAL,Flynn Robinson,FALSE,NBA
1972,LAL,John Trapp,FALSE,NBA
1972,LAL,Jim Cleamons,FALSE,NBA
1972,INA,Freddie Lewis,TRUE,ABA
1972,INA,Roger Brown,FALSE,ABA
1972,INA,George McGinnis,FALSE,ABA
1972,INA,Mel Daniels,FALSE,ABA
1972,INA,Bill Keller,FALSE,ABA
1972,INA,Rick Mount,FALSE,ABA
1972,INA,Darnell Hillman,FALSE,ABA
1972,INA,Bob Netolicky,FALSE,ABA
1971,MIL,Kareem Abdul-Jabbar,TRUE,NBA
1971,MIL,Oscar Robertson,FALSE,NBA
1971,MIL,Bob Dandridge,FALSE,NBA
1971,MIL,Jon McGlocklin,FALSE,NBA
1971,MIL,Greg Smith,FALSE,NBA
1971,MIL,Lucius Allen,FALSE,NBA
1971,MIL,Bob Boozer,FALSE,NBA
1971,MIL,McCoy McLemore,FALSE,NBA
1971,MIL,Jeff Webb,FALSE,NBA
1971,MIL,Dick Cunningham,FALSE,NBA
1971,MIL,Bob Greacen,FALSE,NBA
1971,MIL,Marv Winkler,FALSE,NBA
1971,UTS,Zelmo Beaty,TRUE,ABA
1971,UTS,Willie Wise,FALSE,ABA
1971,UTS,Glen Combs,FALSE,ABA
1971,UTS,Ron Boone,FALSE,ABA
1971,UTS,George Stone,FALSE,ABA
1971,UTS,Merv Jackson,FALSE,ABA
1971,UTS,Red Robbins,FALSE,ABA
1971,UTS,Mike Butler,FALSE,ABA
1971,UTS,Rod McDonald,FALSE,ABA
1971,UTS,Dick Nemelka,FALSE,ABA
1971,UTS,Sam Smith,FALSE,ABA
1970,NYK,Willis Reed,TRUE,NBA
1970,NYK,Dave DeBusschere,FALSE,NBA
1970,NYK,Dick Barnett,FALSE,NBA
1970,NYK,Walt Frazier,FALSE,NBA
1970,NYK,Bill Bradley,FALSE,NBA
1970,NYK,Cazzie Russell,FALSE,NBA
1970,NYK,Dave Stallworth,FALSE,NBA
1970,NYK,Mike Riordan,FALSE,NBA
1970,NYK,Nate Bowman,FALSE,NBA
1970,NYK,Bill Hosket,FALSE,NBA
1970,NYK,John Warren,FALSE,NBA
1970,INA,Roger Brown,TRUE,ABA
1970,INA,Bob Netolicky,FALSE,ABA
1970,INA,Mel Daniels,FALSE,ABA
1970,INA,Freddie Lewis,FALSE,ABA
1970,INA,Bill Keller,FALSE,ABA
1970,INA,Tom Thacker,FALSE,ABA
1970,INA,Art Becker,FALSE,ABA
1970,INA,John Barnhill,FALSE,ABA
1970,INA,Jay Miller,FALSE,ABA
1970,INA,Ollie Darden,FALSE,ABA
1969,BOS,John Havlicek,FALSE,NBA
1969,BOS,Sam Jones,FALSE,NBA
1969,BOS,Larry Siegfried,FALSE,NBA
1969,BOS,Don Nelson,FALSE,NBA
1969,BOS,Em Bryant,FALSE,NBA
1969,BOS,Bailey Howell,FALSE,NBA
1969,BOS,Bill Russell,FALSE,NBA
1969,BOS,Tom Sanders,FALSE,NBA
1969,BOS,Don Chaney,FALSE,NBA
1969,OAK,Warren Jabali,TRUE,ABA
1969,OAK,Gary Bradds,FALSE,ABA
1969,OAK,Doug Moe,FALSE,ABA
1969,OAK,Henry Logan,FALSE,ABA
1969,OAK,Larry Brown,FALSE,ABA
1969,OAK,Jim Eakins,FALSE,ABA
1969,OAK,Ira Harge,FALSE,ABA
1969,OAK,Mel Peterson,FALSE,ABA
1969,OAK,John Clawson,FALSE,ABA
1969,OAK,Russ Critchfield,FALSE,ABA
1968,BOS,John Havlicek,FALSE,NBA
1968,BOS,Bailey Howell,FALSE,NBA
1968,BOS,Sam Jones,FALSE,NBA
1968,BOS,Bill Russell,FALSE,NBA
1968,BOS,Larry Siegfried,FALSE,NBA
1968,BOS,Don Nelson,FALSE,NBA
1968,BOS,Wayne Embry,FALSE,NBA
1968,BOS,Johnny Jones,FALSE,NBA
1968,BOS,Tom Thacker,FALSE,NBA
1968,BOS,Rick Weitzman,FALSE,NBA
1968,BOS,Mal Graham,FALSE,NBA
1968,BOS,Tom Sanders,FALSE,NBA
1968,PTP,Connie Hawkins,TRUE,ABA
1968,PTP,Charlie Williams,FALSE,ABA
1968,PTP,Chico Vaughn,FALSE,ABA
1968,PTP,Art Heyman,FALSE,ABA
1968,PTP,Trooper Washington,FALSE,ABA
1968,PTP,Jim Jarvis,FALSE,ABA
1968,PTP,Willie Porter,FALSE,ABA
1968,PTP,Leroy Wright,FALSE,ABA
1968,PTP,Craig Dill,FALSE,ABA
1968,PTP,Arvesta Kelly,FALSE,ABA
1968,PTP,Steve Vacendak,FALSE,ABA
1968,PTP,Rich Parks,FALSE,ABA
1967,PHI,Hal Greer,FALSE,NBA
1967,PHI,Chet Walker,FALSE,NBA
1967,PHI,Wali Jones,FALSE,NBA
1967,PHI,Billy Cunningham,FALSE,NBA
1967,PHI,Wilt Chamberlain,FALSE,NBA
1967,PHI,Luke Jackson,FALSE,NBA
1967,PHI,Matt Guokas,FALSE,NBA
1967,PHI,Dave Gambee,FALSE,NBA
1967,PHI,Bob Weiss,FALSE,NBA
1966,BOS,Bill Russell,FALSE,NBA
1966,BOS,John Havlicek,FALSE,NBA
1966,BOS,Sam Jones,FALSE,NBA
1966,BOS,Tom Sanders,FALSE,NBA
1966,BOS,Larry Siegfried,FALSE,NBA
1966,BOS,K.C. Jones,FALSE,NBA
1966,BOS,Don Nelson,FALSE,NBA
1966,BOS,Mel Counts,FALSE,NBA
1966,BOS,Willie Naulls,FALSE,NBA
1966,BOS,John Thompson,FALSE,NBA
1966,BOS,Ron Bonham,FALSE,NBA
1965,BOS,Bill Russell,FALSE,NBA
1965,BOS,John Havlicek,FALSE,NBA
1965,BOS,Sam Jones,FALSE,NBA
1965,BOS,Tom Sanders,FALSE,NBA
1965,BOS,Larry Siegfried,FALSE,NBA
1965,BOS,K.C. Jones,FALSE,NBA
1965,BOS,Tom Heinsohn,FALSE,NBA
1965,BOS,Mel Counts,FALSE,NBA
1965,BOS,Willie Naulls,FALSE,NBA
1965,BOS,John Thompson,FALSE,NBA
1965,BOS,Ron Bonham,FALSE,NBA
1964,BOS,Sam Jones,FALSE,NBA
1964,BOS,John Havlicek,FALSE,NBA
1964,BOS,Tom Heinsohn,FALSE,NBA
1964,BOS,Bill Russell,FALSE,NBA
1964,BOS,Tom Sanders,FALSE,NBA
1964,BOS,Willie Naulls,FALSE,NBA
1964,BOS,Frank Ramsey,FALSE,NBA
1964,BOS,K.C. Jones,FALSE,NBA
1964,BOS,Clyde Lovellette,FALSE,NBA
1964,BOS,Larry Siegfried,FALSE,NBA
1964,BOS,Johnny McCarthy,FALSE,NBA
1963,BOS,Sam Jones,FALSE,NBA
1963,BOS,Tom Heinsohn,FALSE,NBA
1963,BOS,Bill Russell,FALSE,NBA
1963,BOS,Tom Sanders,FALSE,NBA
1963,BOS,Bob Cousy,FALSE,NBA
1963,BOS,Frank Ramsey,FALSE,NBA
1963,BOS,John Havlicek,FALSE,NBA
1963,BOS,K.C. Jones,FALSE,NBA
1963,BOS,Clyde Lovellette,FALSE,NBA
1963,BOS,Jim Loscutoff,FALSE,NBA
1962,BOS,Bill Russell,FALSE,NBA
1962,BOS,Sam Jones,FALSE,NBA
1962,BOS,Tom Heinsohn,FALSE,NBA
1962,BOS,Bob Cousy,FALSE,NBA
1962,BOS,Tom Sanders,FALSE,NBA
1962,BOS,K.C. Jones,FALSE,NBA
1962,BOS,Frank Ramsey,FALSE,NBA
1962,BOS,Jim Loscutoff,FALSE,NBA
1962,BOS,Gary Phillips,FALSE,NBA
1962,BOS,Carl Braun,FALSE,NBA
1962,BOS,Gene Guarilia,FALSE,NBA
1961,BOS,Tom Heinsohn,FALSE,NBA
1961,BOS,Bob Cousy,FALSE,NBA
1961,BOS,Bill Russell,FALSE,NBA
1961,BOS,Frank Ramsey,FALSE,NBA
1961,BOS,Bill Sharman,FALSE,NBA
1961,BOS,Sam Jones,FALSE,NBA
1961,BOS,Tom Sanders,FALSE,NBA
1961,BOS,Gene Conley,FALSE,NBA
1961,BOS,Jim Loscutoff,FALSE,NBA
1961,BOS,K.C. Jones,FALSE,NBA
1960,BOS,Tom Heinsohn,FALSE,NBA
1960,BOS,Bill Sharman,FALSE,NBA
1960,BOS,Frank Ramsey,FALSE,NBA
1960,BOS,Bill Russell,FALSE,NBA
1960,BOS,Bob Cousy,FALSE,NBA
1960,BOS,Sam Jones,FALSE,NBA
1960,BOS,K.C. Jones,FALSE,NBA
1960,BOS,Gene Conley,FALSE,NBA
1960,BOS,John Richter,FALSE,NBA
1960,BOS,Gene Guarilia,FALSE,NBA
1959,BOS,Tom Heinsohn,FALSE,NBA
1959,BOS,Frank Ramsey,FALSE,NBA
1959,BOS,Bill Sharman,FALSE,NBA
1959,BOS,Bob Cousy,FALSE,NBA
1959,BOS,Sam Jones,FALSE,NBA
1959,BOS,Jim Loscutoff,FALSE,NBA
1959,BOS,Bill Russell,FALSE,NBA
1959,BOS,Gene Conley,FALSE,NBA
1959,BOS,K.C. Jones,FALSE,NBA
1959,BOS,Bennie Swain,FALSE,NBA
1958,STL,Bob Pettit,FALSE,NBA
1958,STL,Cliff Hagan,FALSE,NBA
1958,STL,Slater Martin,FALSE,NBA
1958,STL,Jack McMahon,FALSE,NBA
1958,STL,Jack Coleman,FALSE,NBA
1958,STL,Chuck Share,FALSE,NBA
1958,STL,Ed Macauley,FALSE,NBA
1958,STL,Win Wilfong,FALSE,NBA
1958,STL,Walt Davis,FALSE,NBA
1958,STL,Med Park,FALSE,NBA
1957,BOS,Tom Heinsohn,FALSE,NBA
1957,BOS,Bill Sharman,FALSE,NBA
1957,BOS,Bob Cousy,FALSE,NBA
1957,BOS,Bill Russell,FALSE,NBA
1957,BOS,Frank Ramsey,FALSE,NBA
1957,BOS,Arnie Risen,FALSE,NBA
1957,BOS,Jim Loscutoff,FALSE,NBA
1957,BOS,Jack Nichols,FALSE,NBA
1957,BOS,Andy Phillip,FALSE,NBA
1957,BOS,Dick Hemric,FALSE,NBA
1956,PHW,Paul Arizin,FALSE,NBA
1956,PHW,Tom Gola,FALSE,NBA
1956,PHW,Jack George,FALSE,NBA
1956,PHW,Neil Johnson,FALSE,NBA
1956,PHW,Ernie Beck,FALSE,NBA
1956,PHW,Joe Graboski,FALSE,NBA
1956,PHW,Geroge Dempsey,FALSE,NBA
1956,PHW,Walt Davis,FALSE,NBA
1956,PHW,Jackie Moore,FALSE,NBA
1955,SYR,Dolph Schayes,FALSE,NBA
1955,SYR,Red Kerr,FALSE,NBA
1955,SYR,Red Rocha,FALSE,NBA
1955,SYR,Paul Seymour,FALSE,NBA
1955,SYR,George King,FALSE,NBA
1955,SYR,Earl Lloyd,FALSE,NBA
1955,SYR,Billy Kenville,FALSE,NBA
1955,SYR,Dick Farley,FALSE,NBA
1955,SYR,Wally Osterkorn,FALSE,NBA
1955,SYR,Jim Tucker,FALSE,NBA
1954,MNL,George Mikan,FALSE,NBA
1954,MNL,Jim Pollard,FALSE,NBA
1954,MNL,Clyde Lovellette,FALSE,NBA
1954,MNL,Vern Mikkelsen,FALSE,NBA
1954,MNL,Slater Martin,FALSE,NBA
1954,MNL,Whitey Skoog,FALSE,NBA
1954,MNL,Jim Holstein,FALSE,NBA
1954,MNL,Pep Saul,FALSE,NBA
1954,MNL,Dick Schnittker,FALSE,NBA
1953,MNL,George Mikan,FALSE,NBA
1953,MNL,Jim Pollard,FALSE,NBA
1953,MNL,Vern Mikkelsen,FALSE,NBA
1953,MNL,Slater Martin,FALSE,NBA
1953,MNL,Pep Saul,FALSE,NBA
1953,MNL,Whitey Skoog,FALSE,NBA
1953,MNL,Jim Holstein,FALSE,NBA
1953,MNL,Lew Hitch,FALSE,NBA
1953,MNL,Bob Harrison,FALSE,NBA
1953,MNL,Dick Schnittker,FALSE,NBA
1952,MNL,George Mikan,FALSE,NBA
1952,MNL,Vern Mikkelsen,FALSE,NBA
1952,MNL,Pep Saul,FALSE,NBA
1952,MNL,Jim Pollard,FALSE,NBA
1952,MNL,Slater Martin,FALSE,NBA
1952,MNL,Bob Harrison,FALSE,NBA
1952,MNL,Lew Hitch,FALSE,NBA
1952,MNL,Joe Hutton,FALSE,NBA
1952,MNL,Howie Schultz,FALSE,NBA
1951,ROC,Arnie Risen,FALSE,NBA
1951,ROC,Bob Davies,FALSE,NBA
1951,ROC,Arnie Johnson,FALSE,NBA
1951,ROC,Bobby Wanzer,FALSE,NBA
1951,ROC,Jack Coleman,FALSE,NBA
1951,ROC,Red Holzman,FALSE,NBA
1951,ROC,Bill Calhoun,FALSE,NBA
1951,ROC,Joe McNamee,FALSE,NBA
1951,ROC,Paul Noel,FALSE,NBA
1951,ROC,Pep Saul,FALSE,NBA
1950,MNL,George Mikan,FALSE,NBA
1950,MNL,Jim Pollard,FALSE,NBA
1950,MNL,Vern Mikkelsen,FALSE,NBA
1950,MNL,Bud Grant,FALSE,NBA
1950,MNL,Arnie Risen,FALSE,NBA
1950,MNL,Slater Martin,FALSE,NBA
1950,MNL,Don Carlson,FALSE,NBA
1950,MNL,Bob Harrison,FALSE,NBA
1950,MNL,Herm Schaefer,FALSE,NBA
1950,MNL,Billy Hassett,FALSE,NBA
1950,MNL,Tony Jaros,FALSE,NBA
1949,MNL,George Mikan,FALSE,BAA
1949,MNL,Herm Schaefer,FALSE,BAA
1949,MNL,Jim Pollard,FALSE,BAA
1949,MNL,Arnie Ferrin,FALSE,BAA
1949,MNL,Don Carlson,FALSE,BAA
1949,MNL,Tony Jaros,FALSE,BAA
1949,MNL,Jack Dwan,FALSE,BAA
1949,MNL,Donnie Forman,FALSE,BAA
1949,MNL,Earl Gardner,FALSE,BAA
1949,MNL,Johnny Jorgensen,FALSE,BAA
1949,MNL,Whitey Kachan,FALSE,BAA
1948,BLB,Connie Simmons,FALSE,BAA
1948,BLB,Paul Hoffman,FALSE,BAA
1948,BLB,Kleggie Hermsen,FALSE,BAA
1948,BLB,Buddy Jeannette,FALSE,BAA
1948,BLB,Chick Reiser,FALSE,BAA
1948,BLB,Dick Schulz,FALSE,BAA
1948,BLB,Grady Lewis,FALSE,BAA
1948,BLB,Carl Meinhold,FALSE,BAA
1948,BLB,Herm Fuetsch,FALSE,BAA
1948,BLB,Red Klotz,FALSE,BAA
1947,PHW,Joe Fulks,FALSE,BAA
1947,PHW,George Senesky,FALSE,BAA
1947,PHW,Angelo Musi,FALSE,BAA
1947,PHW,Ralph Kaplowitz,FALSE,BAA
1947,PHW,Howie Dallmar,FALSE,BAA
1947,PHW,Jerry Fleishman,FALSE,BAA
1947,PHW,Art Hillhouse,FALSE,BAA
1947,PHW,Matt guokas,FALSE,BAA
1947,PHW,Petey Rosenberg,FALSE,BAA
1947,PHW,Jerry Rullo,FALSE,BAA